Start,Finish,Active Calories (kcal),Heart Rate (count/min),Steps (count)
02-Jan-2017 14:00,02-Jan-2017 15:00,31.7910013391669,100.0,668.768411666491
02-Jan-2017 15:00,02-Jan-2017 16:00,53.555360933321,107.0,1049.23158833351
02-Jan-2017 16:00,02-Jan-2017 17:00,44.8742333762218,94.0,1227.0
02-Jan-2017 17:00,02-Jan-2017 18:00,56.3691536758283,99.0,1494.77380552561
02-Jan-2017 18:00,02-Jan-2017 19:00,10.7493652516977,92.0,56.9896832960398
02-Jan-2017 19:00,02-Jan-2017 20:00,33.0455719497515,104.0,1168.42974201
02-Jan-2017 20:00,02-Jan-2017 21:00,31.7980627985508,102.0,659.908368925539
02-Jan-2017 21:00,02-Jan-2017 22:00,44.2148715634238,98.0,1209.39781405776
02-Jan-2017 22:00,02-Jan-2017 23:00,22.7718954269813,97.0,383.209362433966
02-Jan-2017 23:00,03-Jan-2017 00:00,42.2576348665153,104.0,1045.48445458274
03-Jan-2017 00:00,03-Jan-2017 01:00,71.0349873973638,104.0,2165.78226846295
03-Jan-2017 01:00,03-Jan-2017 02:00,9.75646145888295,89.0,247.187032309101
03-Jan-2017 02:00,03-Jan-2017 03:00,8.21914928683288,82.0,241.030699227946
03-Jan-2017 03:00,03-Jan-2017 04:00,0.0,0.0,0.0
03-Jan-2017 04:00,03-Jan-2017 05:00,0.0,0.0,0.0
03-Jan-2017 05:00,03-Jan-2017 06:00,0.0,0.0,0.0
03-Jan-2017 06:00,03-Jan-2017 07:00,0.0,0.0,0.0
03-Jan-2017 07:00,03-Jan-2017 08:00,0.0,0.0,0.0
03-Jan-2017 08:00,03-Jan-2017 09:00,0.0,0.0,0.0
03-Jan-2017 09:00,03-Jan-2017 10:00,9.588,0.0,313.382787232855
03-Jan-2017 10:00,03-Jan-2017 11:00,13.7054998207986,97.0,395.900683955656
03-Jan-2017 11:00,03-Jan-2017 12:00,57.2291880178959,94.0,1561.14470553029
03-Jan-2017 12:00,03-Jan-2017 13:00,21.4066620867142,83.0,24.5718232811972
03-Jan-2017 13:00,03-Jan-2017 14:00,25.7610065047837,92.0,379.0
03-Jan-2017 14:00,03-Jan-2017 15:00,17.0937660515817,102.0,45.0
03-Jan-2017 15:00,03-Jan-2017 16:00,16.5148959788887,85.0,26.0
03-Jan-2017 16:00,03-Jan-2017 17:00,19.6008105081546,97.0,182.989305096719
03-Jan-2017 17:00,03-Jan-2017 18:00,49.1222718603473,99.0,1393.53581011342
03-Jan-2017 18:00,03-Jan-2017 19:00,31.6869944324028,92.0,863.474884789858
03-Jan-2017 19:00,03-Jan-2017 20:00,28.7032879545508,93.0,651.126789723031
03-Jan-2017 20:00,03-Jan-2017 21:00,35.8979744844718,97.0,1179.38324396555
03-Jan-2017 21:00,03-Jan-2017 22:00,35.7533398163701,91.0,940.01704742819
03-Jan-2017 22:00,03-Jan-2017 23:00,41.9905185270804,90.0,1270.0
03-Jan-2017 23:00,04-Jan-2017 00:00,29.8824614961148,91.0,727.226971378342
04-Jan-2017 00:00,04-Jan-2017 01:00,18.6028194438241,95.0,462.026888526466
04-Jan-2017 01:00,04-Jan-2017 02:00,9.49850301602046,93.0,187.746140095192
04-Jan-2017 02:00,04-Jan-2017 03:00,0.77,70.0,0.0
04-Jan-2017 03:00,04-Jan-2017 04:00,0.0,0.0,0.0
04-Jan-2017 04:00,04-Jan-2017 05:00,0.0,0.0,0.0
04-Jan-2017 05:00,04-Jan-2017 06:00,0.0,0.0,0.0
04-Jan-2017 06:00,04-Jan-2017 07:00,0.0,0.0,0.0
04-Jan-2017 07:00,04-Jan-2017 08:00,0.0,0.0,0.0
04-Jan-2017 08:00,04-Jan-2017 09:00,0.0,0.0,0.0
04-Jan-2017 09:00,04-Jan-2017 10:00,0.0,0.0,0.0
04-Jan-2017 10:00,04-Jan-2017 11:00,0.0,0.0,0.0
04-Jan-2017 11:00,04-Jan-2017 12:00,0.42,0.0,0.0
04-Jan-2017 12:00,04-Jan-2017 13:00,17.22,82.0,362.846750875446
04-Jan-2017 13:00,04-Jan-2017 14:00,29.6725122873927,83.0,669.751978703377
04-Jan-2017 14:00,04-Jan-2017 15:00,52.1728205768728,91.0,1282.42833093728
04-Jan-2017 15:00,04-Jan-2017 16:00,93.2557776942857,113.0,1344.97293948389
04-Jan-2017 16:00,04-Jan-2017 17:00,88.1794038209618,114.0,1033.0
04-Jan-2017 17:00,04-Jan-2017 18:00,51.6752722955677,110.0,1105.45882830043
04-Jan-2017 18:00,04-Jan-2017 19:00,68.6851472132,102.0,2044.88291648276
04-Jan-2017 19:00,04-Jan-2017 20:00,38.4543386839437,98.0,790.625183391969
04-Jan-2017 20:00,04-Jan-2017 21:00,50.8221484501957,104.0,1346.49190012527
04-Jan-2017 21:00,04-Jan-2017 22:00,61.355311418002,98.0,1843.00645467622
04-Jan-2017 22:00,04-Jan-2017 23:00,55.2825599164263,91.0,1580.79299862107
04-Jan-2017 23:00,05-Jan-2017 00:00,60.3450867311985,89.0,1554.93089643009
05-Jan-2017 00:00,05-Jan-2017 01:00,31.548554072183,92.0,719.836343117114
05-Jan-2017 01:00,05-Jan-2017 02:00,73.0055252219899,91.0,2272.13818953402
05-Jan-2017 02:00,05-Jan-2017 03:00,42.5765416177777,99.0,1132.29511762149
05-Jan-2017 03:00,05-Jan-2017 04:00,0.0,0.0,0.0
05-Jan-2017 04:00,05-Jan-2017 05:00,0.0,0.0,0.0
05-Jan-2017 05:00,05-Jan-2017 06:00,0.0,0.0,0.0
05-Jan-2017 06:00,05-Jan-2017 07:00,0.0,0.0,0.0
05-Jan-2017 07:00,05-Jan-2017 08:00,0.0,0.0,0.0
05-Jan-2017 08:00,05-Jan-2017 09:00,0.0,0.0,0.0
05-Jan-2017 09:00,05-Jan-2017 10:00,0.0,0.0,0.0
05-Jan-2017 10:00,05-Jan-2017 11:00,0.0,0.0,0.0
05-Jan-2017 11:00,05-Jan-2017 12:00,0.0,0.0,0.0
05-Jan-2017 12:00,05-Jan-2017 13:00,0.0,0.0,0.0
05-Jan-2017 13:00,05-Jan-2017 14:00,0.383,0.0,18.0
05-Jan-2017 14:00,05-Jan-2017 15:00,0.871058392935296,0.0,46.2611728980445
05-Jan-2017 15:00,05-Jan-2017 16:00,50.2714363161736,90.0,1010.73882710196
05-Jan-2017 16:00,05-Jan-2017 17:00,21.2959973520458,0.0,70.4431043061587
05-Jan-2017 17:00,05-Jan-2017 18:00,37.2857749128557,98.0,666.48569486571
05-Jan-2017 18:00,05-Jan-2017 19:00,17.7517799768757,88.0,60.0712008281314
05-Jan-2017 19:00,05-Jan-2017 20:00,47.7671749569201,99.0,1025.89396577048
05-Jan-2017 20:00,05-Jan-2017 21:00,40.3570355781109,86.0,1102.76030984234
05-Jan-2017 21:00,05-Jan-2017 22:00,52.7937425140829,104.0,1469.64303433107
05-Jan-2017 22:00,05-Jan-2017 23:00,10.671,109.0,124.0
05-Jan-2017 23:00,06-Jan-2017 00:00,10.7584101067814,91.0,134.129418709548
06-Jan-2017 00:00,06-Jan-2017 01:00,12.7701328806831,88.0,88.8705812904517
06-Jan-2017 01:00,06-Jan-2017 02:00,1.57745701253546,77.0,70.5649749170124
06-Jan-2017 02:00,06-Jan-2017 03:00,2.112,75.0,93.4350250829876
06-Jan-2017 03:00,06-Jan-2017 04:00,1.459,89.0,18.0
06-Jan-2017 04:00,06-Jan-2017 05:00,2.702,88.0,19.4860516403023
06-Jan-2017 05:00,06-Jan-2017 06:00,5.43518230409693,73.0,44.7762935605636
06-Jan-2017 06:00,06-Jan-2017 07:00,55.2886325466235,95.0,1570.0186074005
06-Jan-2017 07:00,06-Jan-2017 08:00,15.2531851492795,102.0,147.719047398636
06-Jan-2017 08:00,06-Jan-2017 09:00,0.774,56.0,0.0
06-Jan-2017 09:00,06-Jan-2017 10:00,0.323286164441512,56.0,0.0
06-Jan-2017 10:00,06-Jan-2017 11:00,10.8237138355585,88.0,176.67976811891
06-Jan-2017 11:00,06-Jan-2017 12:00,7.222,87.0,62.0
06-Jan-2017 12:00,06-Jan-2017 13:00,0.23,60.0,0.0
06-Jan-2017 13:00,06-Jan-2017 14:00,1.023,57.0,24.3159757695181
06-Jan-2017 14:00,06-Jan-2017 15:00,52.04,87.0,1672.68402423048
06-Jan-2017 15:00,06-Jan-2017 16:00,0.0,0.0,0.0
06-Jan-2017 16:00,06-Jan-2017 17:00,0.0,0.0,0.0
06-Jan-2017 17:00,06-Jan-2017 18:00,0.0,0.0,0.0
06-Jan-2017 18:00,06-Jan-2017 19:00,0.0,0.0,0.0
06-Jan-2017 19:00,06-Jan-2017 20:00,0.0,0.0,0.0
06-Jan-2017 20:00,06-Jan-2017 21:00,7.83927870943593,102.0,167.0
06-Jan-2017 21:00,06-Jan-2017 22:00,12.9187212905641,100.0,165.0
06-Jan-2017 22:00,06-Jan-2017 23:00,0.0,0.0,0.0
06-Jan-2017 23:00,07-Jan-2017 00:00,0.0,0.0,0.0
07-Jan-2017 00:00,07-Jan-2017 01:00,0.0,0.0,0.0
07-Jan-2017 01:00,07-Jan-2017 02:00,0.0,0.0,0.0
07-Jan-2017 02:00,07-Jan-2017 03:00,0.0,0.0,0.0
07-Jan-2017 03:00,07-Jan-2017 04:00,0.0,0.0,0.0
07-Jan-2017 04:00,07-Jan-2017 05:00,0.0,0.0,0.0
07-Jan-2017 05:00,07-Jan-2017 06:00,0.0,0.0,0.0
07-Jan-2017 06:00,07-Jan-2017 07:00,0.0,0.0,0.0
07-Jan-2017 07:00,07-Jan-2017 08:00,0.0,0.0,0.0
07-Jan-2017 08:00,07-Jan-2017 09:00,0.0,0.0,0.0
07-Jan-2017 09:00,07-Jan-2017 10:00,0.0,0.0,0.0
07-Jan-2017 10:00,07-Jan-2017 11:00,0.0,0.0,0.0
07-Jan-2017 11:00,07-Jan-2017 12:00,0.0,0.0,0.0
07-Jan-2017 12:00,07-Jan-2017 13:00,0.362573084896368,0.0,22.6974232613893
07-Jan-2017 13:00,07-Jan-2017 14:00,26.1845341454333,84.0,677.374043604756
07-Jan-2017 14:00,07-Jan-2017 15:00,30.3523699161037,103.0,548.625956395244
07-Jan-2017 15:00,07-Jan-2017 16:00,27.8329644159028,94.0,657.165680848632
07-Jan-2017 16:00,07-Jan-2017 17:00,37.3633348094006,89.0,572.834319151368
07-Jan-2017 17:00,07-Jan-2017 18:00,22.3888065289838,85.0,215.191363846261
07-Jan-2017 18:00,07-Jan-2017 19:00,11.5704170992795,81.0,68.808636153739
07-Jan-2017 19:00,07-Jan-2017 20:00,18.6453459450383,91.0,291.0
07-Jan-2017 20:00,07-Jan-2017 21:00,8.11591324203367,90.0,92.0639759022506
07-Jan-2017 21:00,07-Jan-2017 22:00,26.0267188232961,82.0,230.936024097749
07-Jan-2017 22:00,07-Jan-2017 23:00,23.7430219896319,88.0,388.0
07-Jan-2017 23:00,08-Jan-2017 00:00,16.654,84.0,208.574207173884
08-Jan-2017 00:00,08-Jan-2017 01:00,7.53151814258423,77.0,93.0451953271886
08-Jan-2017 01:00,08-Jan-2017 02:00,8.41248185741577,0.0,65.9548046728114
08-Jan-2017 02:00,08-Jan-2017 03:00,0.0,0.0,0.0
08-Jan-2017 03:00,08-Jan-2017 04:00,0.0,0.0,0.0
08-Jan-2017 04:00,08-Jan-2017 05:00,0.0,0.0,0.0
08-Jan-2017 05:00,08-Jan-2017 06:00,0.0,0.0,0.0
08-Jan-2017 06:00,08-Jan-2017 07:00,0.0,0.0,0.0
08-Jan-2017 07:00,08-Jan-2017 08:00,0.0,0.0,0.0
08-Jan-2017 08:00,08-Jan-2017 09:00,0.0,0.0,0.0
08-Jan-2017 09:00,08-Jan-2017 10:00,0.0,0.0,0.0
08-Jan-2017 10:00,08-Jan-2017 11:00,0.0,0.0,0.0
08-Jan-2017 11:00,08-Jan-2017 12:00,0.0,0.0,0.0
08-Jan-2017 12:00,08-Jan-2017 13:00,7.3606340750073,82.0,93.0
08-Jan-2017 13:00,08-Jan-2017 14:00,6.8358501694215,77.0,27.0
08-Jan-2017 14:00,08-Jan-2017 15:00,38.955699356233,91.0,550.0
08-Jan-2017 15:00,08-Jan-2017 16:00,19.8901403275736,101.0,312.0
08-Jan-2017 16:00,08-Jan-2017 17:00,16.7466974514227,129.0,267.0
08-Jan-2017 17:00,08-Jan-2017 18:00,31.69814776629,133.0,729.121560609663
08-Jan-2017 18:00,08-Jan-2017 19:00,16.3138838931627,113.0,223.878439390337
08-Jan-2017 19:00,08-Jan-2017 20:00,9.83236303235513,86.0,169.507429711396
08-Jan-2017 20:00,08-Jan-2017 21:00,15.4431757488424,73.0,207.576766802745
08-Jan-2017 21:00,08-Jan-2017 22:00,17.2312376504725,78.0,342.948307100741
08-Jan-2017 22:00,08-Jan-2017 23:00,13.0969927754772,90.0,206.0
08-Jan-2017 23:00,09-Jan-2017 00:00,20.2631777537419,93.0,396.0
09-Jan-2017 00:00,09-Jan-2017 01:00,0.0,0.0,0.0
09-Jan-2017 01:00,09-Jan-2017 02:00,0.0,0.0,0.0
09-Jan-2017 02:00,09-Jan-2017 03:00,0.0,0.0,0.0
09-Jan-2017 03:00,09-Jan-2017 04:00,0.0,0.0,0.0
09-Jan-2017 04:00,09-Jan-2017 05:00,0.0,0.0,0.0
09-Jan-2017 05:00,09-Jan-2017 06:00,0.0,0.0,0.0
09-Jan-2017 06:00,09-Jan-2017 07:00,0.0,0.0,0.0
09-Jan-2017 07:00,09-Jan-2017 08:00,0.0,0.0,0.0
09-Jan-2017 08:00,09-Jan-2017 09:00,13.7524423970286,94.0,394.0
09-Jan-2017 09:00,09-Jan-2017 10:00,17.7985576029714,88.0,128.0
09-Jan-2017 10:00,09-Jan-2017 11:00,16.2924197884917,89.0,309.0
09-Jan-2017 11:00,09-Jan-2017 12:00,10.6405802115083,115.0,104.0
09-Jan-2017 12:00,09-Jan-2017 13:00,9.1865544457535,83.0,121.0
09-Jan-2017 13:00,09-Jan-2017 14:00,25.9116879845878,83.0,376.893293893213
09-Jan-2017 14:00,09-Jan-2017 15:00,13.1067575696587,93.0,281.482359335874
09-Jan-2017 15:00,09-Jan-2017 16:00,7.93455830365433,92.0,85.926925457091
09-Jan-2017 16:00,09-Jan-2017 17:00,8.2640720735574,81.0,218.28702548542
09-Jan-2017 17:00,09-Jan-2017 18:00,17.4625923328922,95.0,279.0
09-Jan-2017 18:00,09-Jan-2017 19:00,4.57844472991379,82.0,27.1097533005688
09-Jan-2017 19:00,09-Jan-2017 20:00,16.4813722234422,93.0,247.890246699431
09-Jan-2017 20:00,09-Jan-2017 21:00,34.325775687108,87.0,912.0
09-Jan-2017 21:00,09-Jan-2017 22:00,28.7541846494321,86.0,583.0
09-Jan-2017 22:00,09-Jan-2017 23:00,5.9760322468387,97.0,29.0
09-Jan-2017 23:00,10-Jan-2017 00:00,9.4299677531613,93.0,176.366699777124
10-Jan-2017 00:00,10-Jan-2017 01:00,0.0,0.0,0.0
10-Jan-2017 01:00,10-Jan-2017 02:00,0.0,0.0,0.0
10-Jan-2017 02:00,10-Jan-2017 03:00,0.0,0.0,0.0
10-Jan-2017 03:00,10-Jan-2017 04:00,0.0,0.0,0.0
10-Jan-2017 04:00,10-Jan-2017 05:00,0.0,0.0,0.0
10-Jan-2017 05:00,10-Jan-2017 06:00,0.0,0.0,0.0
10-Jan-2017 06:00,10-Jan-2017 07:00,0.0,0.0,0.0
10-Jan-2017 07:00,10-Jan-2017 08:00,0.0,0.0,0.0
10-Jan-2017 08:00,10-Jan-2017 09:00,15.7200778616279,83.0,301.0
10-Jan-2017 09:00,10-Jan-2017 10:00,15.1607181687418,104.0,178.0
10-Jan-2017 10:00,10-Jan-2017 11:00,10.7557105330008,88.0,190.905626391243
10-Jan-2017 11:00,10-Jan-2017 12:00,10.9469763731617,81.0,198.0
10-Jan-2017 12:00,10-Jan-2017 13:00,19.2631850708924,85.0,355.0
10-Jan-2017 13:00,10-Jan-2017 14:00,37.6350924639089,88.0,1182.0
10-Jan-2017 14:00,10-Jan-2017 15:00,9.24923952866654,102.0,47.0
10-Jan-2017 15:00,10-Jan-2017 16:00,13.0560836269413,93.0,300.0
10-Jan-2017 16:00,10-Jan-2017 17:00,13.335501690785,90.0,146.0
10-Jan-2017 17:00,10-Jan-2017 18:00,7.34541468227366,90.0,62.0
10-Jan-2017 18:00,10-Jan-2017 19:00,21.4270520807886,95.0,347.219628235172
10-Jan-2017 19:00,10-Jan-2017 20:00,33.5686297491654,92.0,958.627752878339
10-Jan-2017 20:00,10-Jan-2017 21:00,41.4726883705377,88.0,1034.87978364855
10-Jan-2017 21:00,10-Jan-2017 22:00,45.5192227619005,113.0,1104.27283523794
10-Jan-2017 22:00,10-Jan-2017 23:00,32.4579031745645,102.0,893.0
10-Jan-2017 23:00,11-Jan-2017 00:00,6.50571193092364,99.0,25.0
11-Jan-2017 00:00,11-Jan-2017 01:00,5.6227919321196,129.0,15.7338640683209
11-Jan-2017 01:00,11-Jan-2017 02:00,15.5961166199514,133.0,25.2661359316791
11-Jan-2017 02:00,11-Jan-2017 03:00,7.92911540156708,74.0,28.0
11-Jan-2017 03:00,11-Jan-2017 04:00,5.39376797848152,62.0,0.0
11-Jan-2017 04:00,11-Jan-2017 05:00,7.54792635230049,116.0,0.0
11-Jan-2017 05:00,11-Jan-2017 06:00,6.63432192308461,81.0,36.0
11-Jan-2017 06:00,11-Jan-2017 07:00,16.3620527954321,102.0,146.272860620814
11-Jan-2017 07:00,11-Jan-2017 08:00,14.5261552039836,106.0,10.554787868653
11-Jan-2017 08:00,11-Jan-2017 09:00,32.1285437251991,106.0,862.140972000933
11-Jan-2017 09:00,11-Jan-2017 10:00,43.194,113.0,755.040304231138
11-Jan-2017 10:00,11-Jan-2017 11:00,8.9026807888511,90.0,143.0
11-Jan-2017 11:00,11-Jan-2017 12:00,18.432896743291,117.0,277.870631983831
11-Jan-2017 12:00,11-Jan-2017 13:00,20.6704654241355,94.0,306.129368016169
11-Jan-2017 13:00,11-Jan-2017 14:00,24.900264720763,98.0,435.84513897751
11-Jan-2017 14:00,11-Jan-2017 15:00,9.23369232295947,101.0,83.15486102249
11-Jan-2017 15:00,11-Jan-2017 16:00,10.956,104.0,147.0
11-Jan-2017 16:00,11-Jan-2017 17:00,13.545,81.0,182.686035248991
11-Jan-2017 17:00,11-Jan-2017 18:00,29.1000816582857,90.0,607.645371219781
11-Jan-2017 18:00,11-Jan-2017 19:00,3.32991834171429,0.0,97.6685935312274
11-Jan-2017 19:00,11-Jan-2017 20:00,0.0,0.0,42.9438901954132
11-Jan-2017 20:00,11-Jan-2017 21:00,16.413613861286,102.0,306.467229282461
11-Jan-2017 21:00,11-Jan-2017 22:00,11.972421359355,100.0,229.0
11-Jan-2017 22:00,11-Jan-2017 23:00,1.86796477935899,119.0,23.0
11-Jan-2017 23:00,12-Jan-2017 00:00,0.0,0.0,0.0
12-Jan-2017 00:00,12-Jan-2017 01:00,0.0,0.0,0.0
12-Jan-2017 01:00,12-Jan-2017 02:00,0.0,0.0,0.0
12-Jan-2017 02:00,12-Jan-2017 03:00,0.0,0.0,0.0
12-Jan-2017 03:00,12-Jan-2017 04:00,0.0,0.0,0.0
12-Jan-2017 04:00,12-Jan-2017 05:00,0.0,0.0,0.0
12-Jan-2017 05:00,12-Jan-2017 06:00,0.0,0.0,0.0
12-Jan-2017 06:00,12-Jan-2017 07:00,16.9512055907648,88.0,540.653181618865
12-Jan-2017 07:00,12-Jan-2017 08:00,12.5198681732624,95.0,96.8005495006545
12-Jan-2017 08:00,12-Jan-2017 09:00,8.57254837362886,94.0,6.0
12-Jan-2017 09:00,12-Jan-2017 10:00,8.4311510752643,82.0,116.180403801292
12-Jan-2017 10:00,12-Jan-2017 11:00,10.1685815052423,124.0,133.819596198708
12-Jan-2017 11:00,12-Jan-2017 12:00,8.57994329230871,79.0,177.160021055135
12-Jan-2017 12:00,12-Jan-2017 13:00,26.7813810455486,92.0,387.839978944865
12-Jan-2017 13:00,12-Jan-2017 14:00,28.7971194997274,93.0,511.0
12-Jan-2017 14:00,12-Jan-2017 15:00,10.0939631056912,105.0,179.449468869798
12-Jan-2017 15:00,12-Jan-2017 16:00,12.3877767888727,106.0,92.5505311302023
12-Jan-2017 16:00,12-Jan-2017 17:00,9.51146154968882,88.0,165.0
12-Jan-2017 17:00,12-Jan-2017 18:00,26.6827879778237,92.0,606.0
12-Jan-2017 18:00,12-Jan-2017 19:00,16.2695638317691,98.0,355.168684321509
12-Jan-2017 19:00,12-Jan-2017 20:00,13.2986481904072,97.0,307.831315678491
12-Jan-2017 20:00,12-Jan-2017 21:00,13.3341735872733,101.0,243.0
12-Jan-2017 21:00,12-Jan-2017 22:00,8.29990247943832,98.0,205.0
12-Jan-2017 22:00,12-Jan-2017 23:00,8.03292393328837,89.0,208.0
12-Jan-2017 23:00,13-Jan-2017 00:00,0.0,0.0,0.0
13-Jan-2017 00:00,13-Jan-2017 01:00,0.0,0.0,0.0
13-Jan-2017 01:00,13-Jan-2017 02:00,0.0,0.0,0.0
13-Jan-2017 02:00,13-Jan-2017 03:00,0.0,0.0,0.0
13-Jan-2017 03:00,13-Jan-2017 04:00,0.0,0.0,0.0
13-Jan-2017 04:00,13-Jan-2017 05:00,0.0,0.0,0.0
13-Jan-2017 05:00,13-Jan-2017 06:00,0.0,0.0,0.0
13-Jan-2017 06:00,13-Jan-2017 07:00,6.47044560732377,0.0,165.24515844932
13-Jan-2017 07:00,13-Jan-2017 08:00,30.4594967206465,106.0,689.940671726666
13-Jan-2017 08:00,13-Jan-2017 09:00,29.5970576720298,102.0,556.506069373415
13-Jan-2017 09:00,13-Jan-2017 10:00,9.26274799766918,81.0,79.3081004505982
13-Jan-2017 10:00,13-Jan-2017 11:00,9.91487670618499,90.0,32.0
13-Jan-2017 11:00,13-Jan-2017 12:00,16.6999030718317,90.0,220.0
13-Jan-2017 12:00,13-Jan-2017 13:00,16.4859522493273,88.0,268.79896711379
13-Jan-2017 13:00,13-Jan-2017 14:00,31.3665199749868,91.0,597.20103288621
13-Jan-2017 14:00,13-Jan-2017 15:00,2.388,95.0,44.0
13-Jan-2017 15:00,13-Jan-2017 16:00,3.867,88.0,39.0
13-Jan-2017 16:00,13-Jan-2017 17:00,16.7749638695491,100.0,308.0
13-Jan-2017 17:00,13-Jan-2017 18:00,15.4331414344555,93.0,224.618304567117
13-Jan-2017 18:00,13-Jan-2017 19:00,33.2035620378437,98.0,619.122983944331
13-Jan-2017 19:00,13-Jan-2017 20:00,28.1686684327646,100.0,540.258711488553
13-Jan-2017 20:00,13-Jan-2017 21:00,8.24466422538713,84.0,190.0
13-Jan-2017 21:00,13-Jan-2017 22:00,29.3432604070082,116.0,599.0
13-Jan-2017 22:00,13-Jan-2017 23:00,20.8287614058641,110.0,318.0
13-Jan-2017 23:00,14-Jan-2017 00:00,3.68597818712771,86.0,19.0
14-Jan-2017 00:00,14-Jan-2017 01:00,5.095,138.0,9.0
14-Jan-2017 01:00,14-Jan-2017 02:00,7.84,138.0,6.0
14-Jan-2017 02:00,14-Jan-2017 03:00,10.4493607440123,138.0,0.0
14-Jan-2017 03:00,14-Jan-2017 04:00,7.60663925598774,138.0,0.0
14-Jan-2017 04:00,14-Jan-2017 05:00,1.839,114.0,0.0
14-Jan-2017 05:00,14-Jan-2017 06:00,5.26610265213527,81.0,32.2025416655595
14-Jan-2017 06:00,14-Jan-2017 07:00,50.81555055859,82.0,1097.11047257158
14-Jan-2017 07:00,14-Jan-2017 08:00,11.0023467892748,121.0,115.686985762861
14-Jan-2017 08:00,14-Jan-2017 09:00,0.51,72.0,0.0
14-Jan-2017 09:00,14-Jan-2017 10:00,1.382,69.0,12.1084354065219
14-Jan-2017 10:00,14-Jan-2017 11:00,8.83817587204074,73.0,163.006757232229
14-Jan-2017 11:00,14-Jan-2017 12:00,17.6322702970496,90.0,203.607332929504
14-Jan-2017 12:00,14-Jan-2017 13:00,22.6645455208782,87.0,371.0
14-Jan-2017 13:00,14-Jan-2017 14:00,7.70035579015969,83.0,128.871244700719
14-Jan-2017 14:00,14-Jan-2017 15:00,16.1505185204119,106.0,276.050250507762
14-Jan-2017 15:00,14-Jan-2017 16:00,16.9191339994599,90.0,289.078504791519
14-Jan-2017 16:00,14-Jan-2017 17:00,15.2976195911761,89.0,326.266652088773
14-Jan-2017 17:00,14-Jan-2017 18:00,2.29438040882388,82.0,221.248091739897
14-Jan-2017 18:00,14-Jan-2017 19:00,0.0,0.0,150.058277719651
14-Jan-2017 19:00,14-Jan-2017 20:00,0.0,0.0,72.4347436992176
14-Jan-2017 20:00,14-Jan-2017 21:00,0.0,0.0,15.506978581131
14-Jan-2017 21:00,14-Jan-2017 22:00,0.0,0.0,51.0
14-Jan-2017 22:00,14-Jan-2017 23:00,0.0,0.0,0.0
14-Jan-2017 23:00,15-Jan-2017 00:00,0.0,0.0,0.0
15-Jan-2017 00:00,15-Jan-2017 01:00,0.0,0.0,0.0
15-Jan-2017 01:00,15-Jan-2017 02:00,0.0,0.0,0.0
15-Jan-2017 02:00,15-Jan-2017 03:00,0.0,0.0,0.0
15-Jan-2017 03:00,15-Jan-2017 04:00,0.0,0.0,0.0
15-Jan-2017 04:00,15-Jan-2017 05:00,0.0,0.0,0.0
15-Jan-2017 05:00,15-Jan-2017 06:00,0.0,0.0,0.0
15-Jan-2017 06:00,15-Jan-2017 07:00,0.0,0.0,0.0
15-Jan-2017 07:00,15-Jan-2017 08:00,0.0,0.0,0.0
15-Jan-2017 08:00,15-Jan-2017 09:00,0.0,0.0,0.0
15-Jan-2017 09:00,15-Jan-2017 10:00,0.0,0.0,0.0
15-Jan-2017 10:00,15-Jan-2017 11:00,4.91082422877545,0.0,148.0
15-Jan-2017 11:00,15-Jan-2017 12:00,2.39717577122455,72.0,30.4691520810279
15-Jan-2017 12:00,15-Jan-2017 13:00,14.2055274324142,88.0,323.0
15-Jan-2017 13:00,15-Jan-2017 14:00,11.9765561158526,83.0,185.0
15-Jan-2017 14:00,15-Jan-2017 15:00,22.2199164517332,89.0,293.0
15-Jan-2017 15:00,15-Jan-2017 16:00,16.484,91.0,346.573182499669
15-Jan-2017 16:00,15-Jan-2017 17:00,5.715,88.0,63.0
15-Jan-2017 17:00,15-Jan-2017 18:00,11.9235553048903,77.0,255.120430291527
15-Jan-2017 18:00,15-Jan-2017 19:00,14.2482647018355,87.0,51.0
15-Jan-2017 19:00,15-Jan-2017 20:00,27.5658904672719,81.0,286.548696086411
15-Jan-2017 20:00,15-Jan-2017 21:00,11.866382847642,80.0,255.451303913589
15-Jan-2017 21:00,15-Jan-2017 22:00,5.64081225048027,83.0,88.908381791327
15-Jan-2017 22:00,15-Jan-2017 23:00,0.994094427879971,71.0,4.0
15-Jan-2017 23:00,16-Jan-2017 00:00,0.0,0.0,0.0
16-Jan-2017 00:00,16-Jan-2017 01:00,0.0,0.0,0.0
16-Jan-2017 01:00,16-Jan-2017 02:00,0.0,0.0,0.0
16-Jan-2017 02:00,16-Jan-2017 03:00,0.0,0.0,0.0
16-Jan-2017 03:00,16-Jan-2017 04:00,0.0,0.0,0.0
16-Jan-2017 04:00,16-Jan-2017 05:00,0.0,0.0,0.0
16-Jan-2017 05:00,16-Jan-2017 06:00,0.0,0.0,0.0
16-Jan-2017 06:00,16-Jan-2017 07:00,0.0,0.0,0.0
16-Jan-2017 07:00,16-Jan-2017 08:00,0.0,0.0,0.0
16-Jan-2017 08:00,16-Jan-2017 09:00,27.1873132439414,79.0,460.0
16-Jan-2017 09:00,16-Jan-2017 10:00,17.4526867560585,102.0,194.0
16-Jan-2017 10:00,16-Jan-2017 11:00,8.37940296720857,97.0,10.0
16-Jan-2017 11:00,16-Jan-2017 12:00,19.2967556397622,104.0,264.160549333624
